timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1660627778069,39,RegisterDevice,201,Created,Thread Group 1-1,text,true,,500,476,2,2,http://10.10.78.154:4000/accounts/api/v1/accounts,37,0,26
1660627782967,7,RegisterDevice,201,Created,Thread Group 1-2,text,true,,500,476,3,3,http://10.10.78.154:4000/accounts/api/v1/accounts,7,0,2
1660627785165,296,CreateAccount,201,Created,Thread Group 1-1,text,true,,253,657,3,3,http://10.10.78.154:4000/accounts/api/v1/register,296,0,0
1660627787953,7,RegisterDevice,201,Created,Thread Group 1-3,text,true,,500,476,4,4,http://10.10.78.154:4000/accounts/api/v1/accounts,7,0,2
1660627789978,242,CreateAccount,201,Created,Thread Group 1-2,text,true,,253,657,4,4,http://10.10.78.154:4000/accounts/api/v1/register,242,0,0
1660627792461,8,CreatedAccount-GetRequestedOTP,200,OK,Thread Group 1-1,text,true,,239,516,5,5,http://10.10.78.154:4000/accounts/api/v1/otp,8,0,0
1660627792964,8,RegisterDevice,201,Created,Thread Group 1-4,text,true,,500,476,5,5,http://10.10.78.154:4000/accounts/api/v1/accounts,8,0,1
1660627794964,290,CreateAccount,201,Created,Thread Group 1-3,text,true,,253,657,5,5,http://10.10.78.154:4000/accounts/api/v1/register,290,0,0
1660627797221,6,CreatedAccount-GetRequestedOTP,200,OK,Thread Group 1-2,text,true,,239,516,5,5,http://10.10.78.154:4000/accounts/api/v1/otp,5,0,0
1660627797944,8,RegisterDevice,201,Created,Thread Group 1-5,text,true,,500,476,5,5,http://10.10.78.154:4000/accounts/api/v1/accounts,8,0,1
1660627799472,8,VerifyOTP,201,Created,Thread Group 1-1,text,true,,253,601,5,5,http://10.10.78.154:4000/accounts/api/v1/verify,8,0,0
1660627799975,232,CreateAccount,201,Created,Thread Group 1-4,text,true,,253,657,5,5,http://10.10.78.154:4000/accounts/api/v1/register,232,0,0
1660627802255,7,CreatedAccount-GetRequestedOTP,200,OK,Thread Group 1-3,text,true,,239,516,5,5,http://10.10.78.154:4000/accounts/api/v1/otp,7,0,0
