timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1660721182257,395,Initv1,422,Unprocessable Entity,Thread Group 1-10,text,false,Test failed: code expected to contain /201/,359,0,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/accounts/init,395,0,0
1660721181346,1321,Initv1,201,Created,Thread Group 1-66,text,true,,719,0,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/accounts/init,1321,0,0
1660721182568,100,ResetOTP,200,OK,Thread Group 1-80,text,true,,263,623,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/reset_otp,100,0,0
1660721182992,50,GetRequestedOTP,403,Forbidden,Thread Group 1-14,text,false,Test failed: code expected to contain /200/,309,268,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/otp,50,0,10
1660721183070,74,VerifyOTP,422,Unprocessable Entity,Thread Group 1-64,text,false,Test failed: code expected to contain /201/,315,604,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/verify,74,0,10
1660721148962,34288,Initv1,201,Created,Thread Group 1-75,text,true,,719,0,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/accounts/init,34288,0,0
1660721183870,108,GetRequestedOTP,200,OK,Thread Group 1-16,text,true,,263,617,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/otp,108,0,19
1660721182261,1889,Initv1,201,Created,Thread Group 1-67,text,true,,719,0,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/accounts/init,1889,0,0
1660721185049,11,GetRequestedOTP,403,Forbidden,Thread Group 1-42,text,false,Test failed: code expected to contain /200/,309,268,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/otp,11,0,9
1660721183157,2008,Initv1,201,Created,Thread Group 1-9,text,true,,719,0,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/accounts/init,2008,0,0
1660721182776,3093,UserName,200,OK,Thread Group 1-43,text,true,,316,645,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/suggestions/username?name=sonia,3093,0,0
1660721183280,3078,Initv1,201,Created,Thread Group 1-55,text,true,,719,0,79,79,https://accounts.bigsuperapp.com/accounts/api/v1/accounts/init,3078,0,0
1660721184679,1681,Initv1,422,Unprocessable Entity,Thread Group 1-44,text,false,Test failed: code expected to contain /201/,343,0,79,79,https://accounts.bigsuperapp.com/accounts/api/v1/accounts/init,1681,0,0
1660721183578,2797,Initv1,201,Created,Thread Group 1-54,text,true,,719,0,79,79,https://accounts.bigsuperapp.com/accounts/api/v1/accounts/init,2797,0,0
1660721187049,24,GetRequestedOTP,200,OK,Thread Group 1-28,text,true,,263,617,79,79,https://accounts.bigsuperapp.com/accounts/api/v1/otp,24,0,9
1660721187196,56,GetRequestedOTP,200,OK,Thread Group 1-56,text,true,,263,617,79,79,https://accounts.bigsuperapp.com/accounts/api/v1/otp,56,0,9
1660721187178,77,GetRequestedOTP,200,OK,Thread Group 1-12,text,true,,263,617,79,79,https://accounts.bigsuperapp.com/accounts/api/v1/otp,77,0,9
1660721163763,24331,GetRequestedOTP,200,OK,Thread Group 1-37,text,true,,263,617,79,79,https://accounts.bigsuperapp.com/accounts/api/v1/otp,24331,0,12
1660721158887,29264,GetRequestedOTP,403,Forbidden,Thread Group 1-29,text,false,Test failed: code expected to contain /200/,309,268,79,79,https://accounts.bigsuperapp.com/accounts/api/v1/otp,29264,0,13
1660721163650,25123,GetRequestedOTP,200,OK,Thread Group 1-50,text,true,,263,617,79,79,https://accounts.bigsuperapp.com/accounts/api/v1/otp,25123,0,11
1660721184771,4011,Initv1,201,Created,Thread Group 1-35,text,true,,719,0,79,79,https://accounts.bigsuperapp.com/accounts/api/v1/accounts/init,4011,0,0
1660721184759,4485,Initv1,201,Created,Thread Group 1-36,text,true,,719,0,79,79,https://accounts.bigsuperapp.com/accounts/api/v1/accounts/init,4485,0,0
1660721189470,3,ResetOTP,403,Forbidden,Thread Group 1-58,text,false,Test failed: code expected to contain /200/,309,274,79,79,https://accounts.bigsuperapp.com/accounts/api/v1/reset_otp,3,0,0
1660721185778,3875,Initv1,201,Created,Thread Group 1-34,text,true,,719,0,79,79,https://accounts.bigsuperapp.com/accounts/api/v1/accounts/init,3875,0,0
1660721189668,16,GetRequestedOTP,200,OK,Thread Group 1-66,text,true,,263,617,79,79,https://accounts.bigsuperapp.com/accounts/api/v1/otp,16,0,0
1660721184984,4803,Initv1,201,Created,Thread Group 1-24,text,true,,719,0,79,79,https://accounts.bigsuperapp.com/accounts/api/v1/accounts/init,4803,0,0
1660721184792,5282,Initv1,201,Created,Thread Group 1-2,text,true,,719,0,79,79,https://accounts.bigsuperapp.com/accounts/api/v1/accounts/init,5282,0,0
1660721184693,5386,Initv1,201,Created,Thread Group 1-79,text,true,,719,0,79,79,https://accounts.bigsuperapp.com/accounts/api/v1/accounts/init,5386,0,0
1660721185148,5050,Initv1,201,Created,Thread Group 1-51,text,true,,719,0,79,79,https://accounts.bigsuperapp.com/accounts/api/v1/accounts/init,5050,0,0
1660721155680,35165,Initv1,201,Created,Thread Group 1-40,text,true,,719,0,79,79,https://accounts.bigsuperapp.com/accounts/api/v1/accounts/init,35165,0,0
1660721174271,16999,Initv1,201,Created,Thread Group 1-72,text,true,,719,0,79,79,https://accounts.bigsuperapp.com/accounts/api/v1/accounts/init,16999,0,0
1660721173865,17583,Initv1,201,Created,Thread Group 1-5,text,true,,719,0,79,79,https://accounts.bigsuperapp.com/accounts/api/v1/accounts/init,17583,0,0
1660721189591,1968,Initv1,422,Unprocessable Entity,Thread Group 1-70,text,false,Test failed: code expected to contain /201/,315,0,79,79,https://accounts.bigsuperapp.com/accounts/api/v1/accounts/init,1968,0,0
1660721192062,5,ResetOTP,403,Forbidden,Thread Group 1-42,text,false,Test failed: code expected to contain /200/,309,274,79,79,https://accounts.bigsuperapp.com/accounts/api/v1/reset_otp,5,0,0
1660721169156,23527,CreatedAccount-GetRequestedOTP,200,OK,Thread Group 1-23,text,true,,263,523,79,79,https://accounts.bigsuperapp.com/accounts/api/v1/otp,23527,0,9
1660721163469,29682,GetRequestedOTP,200,OK,Thread Group 1-33,text,true,,263,617,79,79,https://accounts.bigsuperapp.com/accounts/api/v1/otp,29681,0,18
1660721168082,25178,CreatedAccount-GetRequestedOTP,200,OK,Thread Group 1-13,text,true,,263,523,79,79,https://accounts.bigsuperapp.com/accounts/api/v1/otp,25178,0,10
1660721193362,17,GetRequestedOTP,403,Forbidden,Thread Group 1-44,text,false,Test failed: code expected to contain /200/,309,268,79,79,https://accounts.bigsuperapp.com/accounts/api/v1/otp,17,0,14
1660721164878,28574,GetRequestedOTP,403,Forbidden,Thread Group 1-62,text,false,Test failed: code expected to contain /200/,309,268,79,79,https://accounts.bigsuperapp.com/accounts/api/v1/otp,28574,0,12
1660721165080,28379,GetRequestedOTP,200,OK,Thread Group 1-73,text,true,,263,617,79,79,https://accounts.bigsuperapp.com/accounts/api/v1/otp,28379,0,10
1660721172969,21011,VerifyOTP,201,Created,Thread Group 1-52,text,true,,277,608,79,79,https://accounts.bigsuperapp.com/accounts/api/v1/verify,21011,0,11
1660721194076,67,ResetOTP,200,OK,Thread Group 1-28,text,true,,263,623,79,79,https://accounts.bigsuperapp.com/accounts/api/v1/reset_otp,67,0,0
1660721194254,23,ResetOTP,200,OK,Thread Group 1-56,text,true,,263,623,79,79,https://accounts.bigsuperapp.com/accounts/api/v1/reset_otp,23,0,0
1660721194257,86,ResetOTP,200,OK,Thread Group 1-12,text,true,,263,623,79,79,https://accounts.bigsuperapp.com/accounts/api/v1/reset_otp,86,0,0
1660721195785,16,GetRequestedOTP,200,OK,Thread Group 1-35,text,true,,263,617,79,79,https://accounts.bigsuperapp.com/accounts/api/v1/otp,16,0,12
1660721193360,2588,GetRequestedOTP,200,OK,Thread Group 1-55,text,true,,263,617,79,79,https://accounts.bigsuperapp.com/accounts/api/v1/otp,2588,0,16
1660721196656,16,GetRequestedOTP,200,OK,Thread Group 1-34,text,true,,263,617,79,79,https://accounts.bigsuperapp.com/accounts/api/v1/otp,15,0,9
1660721193377,3602,GetRequestedOTP,200,OK,Thread Group 1-54,text,true,,263,617,79,79,https://accounts.bigsuperapp.com/accounts/api/v1/otp,3602,0,9
1660721197081,66,GetRequestedOTP,200,OK,Thread Group 1-79,text,true,,263,617,79,79,https://accounts.bigsuperapp.com/accounts/api/v1/otp,66,0,13
1660721172902,24391,ResetOTP,200,OK,Thread Group 1-20,text,true,,263,623,79,79,https://accounts.bigsuperapp.com/accounts/api/v1/reset_otp,24391,0,0
1660721170979,26489,Initv1,201,Created,Thread Group 1-57,text,true,,719,0,79,79,https://accounts.bigsuperapp.com/accounts/api/v1/accounts/init,26489,0,0
1660721182555,15811,GetRequestedOTP,502,Bad Gateway,Thread Group 1-4,text,false,Test failed: code expected to contain /200/,277,617,79,79,https://accounts.bigsuperapp.com/accounts/api/v1/otp,15811,0,15
1660721198451,14,GetRequestedOTP,200,OK,Thread Group 1-5,text,true,,263,617,79,79,https://accounts.bigsuperapp.com/accounts/api/v1/otp,14,0,9
1660721182756,16032,VerifyOTP,502,Bad Gateway,Thread Group 1-71,text,false,Test failed: code expected to contain /201/,277,608,79,79,https://accounts.bigsuperapp.com/accounts/api/v1/verify,16032,0,10
1660721183271,15718,Initv1,502,Bad Gateway,Thread Group 1-22,text,false,Test failed: code expected to contain /201/,277,0,79,79,https://accounts.bigsuperapp.com/accounts/api/v1/accounts/init,15718,0,0
1660721199684,65,VerifyOTP,201,Created,Thread Group 1-23,text,true,,277,608,79,79,https://accounts.bigsuperapp.com/accounts/api/v1/verify,65,0,0
1660721171056,29024,Initv1,201,Created,Thread Group 1-26,text,true,,719,0,79,79,https://accounts.bigsuperapp.com/accounts/api/v1/accounts/init,29024,0,0
1660721178049,22120,Initv1,201,Created,Thread Group 1-49,text,true,,719,0,79,79,https://accounts.bigsuperapp.com/accounts/api/v1/accounts/init,22120,0,0
1660721200261,12,VerifyOTP,201,Created,Thread Group 1-13,text,true,,277,608,79,79,https://accounts.bigsuperapp.com/accounts/api/v1/verify,12,0,0
1660721200452,4,ResetOTP,403,Forbidden,Thread Group 1-62,text,false,Test failed: code expected to contain /200/,309,274,79,79,https://accounts.bigsuperapp.com/accounts/api/v1/reset_otp,4,0,0
1660721200459,23,ResetOTP,200,OK,Thread Group 1-73,text,true,,263,623,79,79,https://accounts.bigsuperapp.com/accounts/api/v1/reset_otp,23,0,0
1660721196686,3888,ResetOTP,200,OK,Thread Group 1-66,text,true,,263,623,79,79,https://accounts.bigsuperapp.com/accounts/api/v1/reset_otp,3888,0,0
1660721197847,3132,GetRequestedOTP,502,Bad Gateway,Thread Group 1-40,text,false,Test failed: code expected to contain /200/,277,617,79,79,https://accounts.bigsuperapp.com/accounts/api/v1/otp,3132,0,13
1660721173597,27674,ResetOTP,200,OK,Thread Group 1-17,text,true,,263,623,79,79,https://accounts.bigsuperapp.com/accounts/api/v1/reset_otp,27674,0,0
1660721181081,20264,ResetOTP,403,Forbidden,Thread Group 1-38,text,false,Test failed: code expected to contain /200/,309,274,79,79,https://accounts.bigsuperapp.com/accounts/api/v1/reset_otp,20264,0,0
1660721188891,12490,GetRequestedOTP,200,OK,Thread Group 1-74,text,true,,263,617,79,79,https://accounts.bigsuperapp.com/accounts/api/v1/otp,12490,0,0
1660721189669,11791,UserName,200,OK,Thread Group 1-80,text,true,,316,645,79,79,https://accounts.bigsuperapp.com/accounts/api/v1/suggestions/username?name=sonia,11791,0,0
1660721192168,9311,GetRequestedOTP,200,OK,Thread Group 1-9,text,true,,263,617,78,78,https://accounts.bigsuperapp.com/accounts/api/v1/otp,9311,0,10
1660721181988,19565,VerifyOTP,201,Created,Thread Group 1-59,text,true,,277,608,78,78,https://accounts.bigsuperapp.com/accounts/api/v1/verify,19565,0,9
1660721173459,29329,Initv1,201,Created,Thread Group 1-48,text,true,,719,0,78,78,https://accounts.bigsuperapp.com/accounts/api/v1/accounts/init,29329,0,0
1660721177499,26277,ResetOTP,403,Forbidden,Thread Group 1-77,text,false,Test failed: code expected to contain /200/,309,274,78,78,https://accounts.bigsuperapp.com/accounts/api/v1/reset_otp,26277,0,0
1660721203979,81,ResetOTP,200,OK,Thread Group 1-54,text,true,,263,623,78,78,https://accounts.bigsuperapp.com/accounts/api/v1/reset_otp,81,0,0
1660721180942,23428,Initv1,201,Created,Thread Group 1-78,text,true,,719,0,78,78,https://accounts.bigsuperapp.com/accounts/api/v1/accounts/init,23428,0,0
1660721179993,24484,Initv1,201,Created,Thread Group 1-76,text,true,,719,0,78,78,https://accounts.bigsuperapp.com/accounts/api/v1/accounts/init,24484,0,0
1660721204469,30,GetRequestedOTP,200,OK,Thread Group 1-57,text,true,,263,617,78,78,https://accounts.bigsuperapp.com/accounts/api/v1/otp,30,0,12
1660721201344,3405,UserName,200,OK,Thread Group 1-12,text,true,,316,645,78,78,https://accounts.bigsuperapp.com/accounts/api/v1/suggestions/username?name=sonia,3405,0,0
1660721181776,23095,VerifyOTP,201,Created,Thread Group 1-11,text,true,,277,608,77,77,https://accounts.bigsuperapp.com/accounts/api/v1/verify,23095,0,10
1660721174186,30771,Initv1,201,Created,Thread Group 1-15,text,true,,719,0,77,77,https://accounts.bigsuperapp.com/accounts/api/v1/accounts/init,30771,0,0
1660721173764,31216,Initv1,201,Created,Thread Group 1-41,text,true,,719,0,77,77,https://accounts.bigsuperapp.com/accounts/api/v1/accounts/init,31216,0,0
1660721174392,30903,Initv1,201,Created,Thread Group 1-7,text,true,,719,0,77,77,https://accounts.bigsuperapp.com/accounts/api/v1/accounts/init,30903,0,0
1660721180593,25273,Initv1,201,Created,Thread Group 1-68,text,true,,719,0,77,77,https://accounts.bigsuperapp.com/accounts/api/v1/accounts/init,25273,0,0
