timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1664348898572,29,Get Requested OTP2,200,OK,Thread Group 1-8,text,true,,263,523,1,1,https://accounts.bigsuperapp.com/accounts/api/v1/otp,29,0,0
1664348899103,931,EmailVerify,422,Unprocessable Entity,Thread Group 1-8,text,false,Test failed: code expected to contain /201/,331,612,1,1,https://accounts.bigsuperapp.com/accounts/api/v1/email/verify,931,0,0
1664348900036,992,UserName,200,OK,Thread Group 1-8,text,true,,317,551,2,2,https://accounts.bigsuperapp.com/accounts/api/v1/suggestions/username?name=sonia,992,0,0
1664348900952,73,Register Device,201,Created,Thread Group 1-9,text,true,,524,525,2,2,https://accounts.bigsuperapp.com/accounts/api/v1/accounts,73,0,17
1664348901028,353,ResetOTP,200,OK,Thread Group 1-8,text,true,,263,529,2,2,https://accounts.bigsuperapp.com/accounts/api/v1/reset_otp,353,0,0
1664348901034,401,CreateAccount,201,Created,Thread Group 1-9,text,true,,277,664,1,1,https://accounts.bigsuperapp.com/accounts/api/v1/register,401,0,0
1664348901435,261,Get Requested OTP1,200,OK,Thread Group 1-9,text,true,,263,523,1,1,https://accounts.bigsuperapp.com/accounts/api/v1/otp,261,0,0
1664348901698,17,VerifyOTP,201,Created,Thread Group 1-9,text,true,,277,608,1,1,https://accounts.bigsuperapp.com/accounts/api/v1/verify,17,0,0
1664348901715,1563,Init V2,201,Created,Thread Group 1-9,text,true,,277,0,1,1,https://accounts.bigsuperapp.com/accounts/api/v2/accounts/init,1563,0,0
1664348903279,32,Get Requested OTP2,200,OK,Thread Group 1-9,text,true,,263,523,1,1,https://accounts.bigsuperapp.com/accounts/api/v1/otp,32,0,0
1664348903812,373,EmailVerify,422,Unprocessable Entity,Thread Group 1-9,text,false,Test failed: code expected to contain /201/,331,612,1,1,https://accounts.bigsuperapp.com/accounts/api/v1/email/verify,373,0,0
1664348904187,910,UserName,200,OK,Thread Group 1-9,text,true,,317,551,1,1,https://accounts.bigsuperapp.com/accounts/api/v1/suggestions/username?name=sonia,910,0,0
1664348905098,218,ResetOTP,200,OK,Thread Group 1-9,text,true,,263,529,1,1,https://accounts.bigsuperapp.com/accounts/api/v1/reset_otp,218,0,0
1664348905960,24,Register Device,201,Created,Thread Group 1-10,text,true,,524,525,1,1,https://accounts.bigsuperapp.com/accounts/api/v1/accounts,24,0,17
1664348905989,431,CreateAccount,201,Created,Thread Group 1-10,text,true,,277,664,1,1,https://accounts.bigsuperapp.com/accounts/api/v1/register,431,0,0
1664348906422,258,Get Requested OTP1,200,OK,Thread Group 1-10,text,true,,263,523,1,1,https://accounts.bigsuperapp.com/accounts/api/v1/otp,258,0,0
1664348906682,17,VerifyOTP,201,Created,Thread Group 1-10,text,true,,277,608,1,1,https://accounts.bigsuperapp.com/accounts/api/v1/verify,17,0,0
1664348906699,1772,Init V2,201,Created,Thread Group 1-10,text,true,,277,0,1,1,https://accounts.bigsuperapp.com/accounts/api/v2/accounts/init,1772,0,0
1664348908472,261,Get Requested OTP2,200,OK,Thread Group 1-10,text,true,,263,523,1,1,https://accounts.bigsuperapp.com/accounts/api/v1/otp,260,0,0
1664348909234,453,EmailVerify,422,Unprocessable Entity,Thread Group 1-10,text,false,Test failed: code expected to contain /201/,331,612,1,1,https://accounts.bigsuperapp.com/accounts/api/v1/email/verify,453,0,0
1664348909689,946,UserName,200,OK,Thread Group 1-10,text,true,,317,551,1,1,https://accounts.bigsuperapp.com/accounts/api/v1/suggestions/username?name=sonia,946,0,0
1664348910637,216,ResetOTP,200,OK,Thread Group 1-10,text,true,,263,529,1,1,https://accounts.bigsuperapp.com/accounts/api/v1/reset_otp,216,0,0
