timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1660063675412,1988,Initv1,201,Created,Thread Group 1-4,text,true,,695,0,9,9,http://10.10.78.197:4000/accounts/api/v1/accounts/init,1988,0,0
1660063677402,5,GetRequestedOTP,200,OK,Thread Group 1-4,text,true,,239,610,9,9,http://10.10.78.197:4000/accounts/api/v1/otp,5,0,0
1660063678354,51,RegisterDevice,201,Created,Thread Group 1-12,text,true,,500,476,10,10,http://10.10.78.197:4000/accounts/api/v1/accounts,51,0,1
1660063683358,43,RegisterDevice,201,Created,Thread Group 1-13,text,true,,500,476,11,11,http://10.10.78.197:4000/accounts/api/v1/accounts,43,0,2
1660063658406,26808,CreateAccount,201,Created,Thread Group 1-8,text,true,,253,657,11,11,http://10.10.78.197:4000/accounts/api/v1/register,26808,0,0
1660063685213,503,CreatedAccount-GetRequestedOTP,200,OK,Thread Group 1-8,text,true,,239,516,11,11,http://10.10.78.197:4000/accounts/api/v1/otp,503,0,0
1660063688354,49,RegisterDevice,201,Created,Thread Group 1-14,text,true,,500,476,12,12,http://10.10.78.197:4000/accounts/api/v1/accounts,49,0,1
1660063661523,28404,VerifyOTP,201,Created,Thread Group 1-5,text,true,,253,601,12,12,http://10.10.78.197:4000/accounts/api/v1/verify,28404,0,0
1660063689928,1871,Initv1,201,Created,Thread Group 1-5,text,true,,695,0,12,12,http://10.10.78.197:4000/accounts/api/v1/accounts/init,1871,0,0
1660063691801,16,GetRequestedOTP,200,OK,Thread Group 1-5,text,true,,239,610,12,12,http://10.10.78.197:4000/accounts/api/v1/otp,16,0,0
1660063693351,50,RegisterDevice,201,Created,Thread Group 1-15,text,true,,500,476,13,13,http://10.10.78.197:4000/accounts/api/v1/accounts,50,0,1
1660063663403,30110,CreateAccount,201,Created,Thread Group 1-9,text,true,,253,657,13,13,http://10.10.78.197:4000/accounts/api/v1/register,30110,0,0
1660063693513,595,CreatedAccount-GetRequestedOTP,200,OK,Thread Group 1-9,text,true,,239,516,13,13,http://10.10.78.197:4000/accounts/api/v1/otp,595,0,0
1660063664409,30789,ResetOTP,200,OK,Thread Group 1-3,text,true,,239,616,13,13,http://10.10.78.197:4000/accounts/api/v1/reset_otp,30789,0,0
1660063698352,52,RegisterDevice,201,Created,Thread Group 1-16,text,true,,500,476,14,14,http://10.10.78.197:4000/accounts/api/v1/accounts,52,0,1
1660063700200,1401,UserName,200,OK,Thread Group 1-3,text,true,,292,638,14,14,http://10.10.78.197:4000/accounts/api/v1/suggestions/username?name=sonia,1401,0,1
1660063668410,33602,VerifyOTP,201,Created,Thread Group 1-6,text,true,,253,601,13,13,http://10.10.78.197:4000/accounts/api/v1/verify,33602,0,0
1660063668404,34810,CreateAccount,201,Created,Thread Group 1-10,text,true,,253,657,13,13,http://10.10.78.197:4000/accounts/api/v1/register,34810,0,0
1660063703351,51,RegisterDevice,201,Created,Thread Group 1-17,text,true,,500,476,14,14,http://10.10.78.197:4000/accounts/api/v1/accounts,51,0,2
1660063703214,590,CreatedAccount-GetRequestedOTP,200,OK,Thread Group 1-10,text,true,,239,516,14,14,http://10.10.78.197:4000/accounts/api/v1/otp,590,0,0
1660063702013,1987,Initv1,201,Created,Thread Group 1-6,text,true,,695,0,14,14,http://10.10.78.197:4000/accounts/api/v1/accounts/init,1987,0,0
1660063704001,5,GetRequestedOTP,200,OK,Thread Group 1-6,text,true,,239,610,14,14,http://10.10.78.197:4000/accounts/api/v1/otp,5,0,0
1660063708346,57,RegisterDevice,201,Created,Thread Group 1-18,text,true,,500,476,15,15,http://10.10.78.197:4000/accounts/api/v1/accounts,57,0,2
1660063673408,38696,CreateAccount,201,Created,Thread Group 1-11,text,true,,253,657,15,15,http://10.10.78.197:4000/accounts/api/v1/register,38696,0,0
1660063712106,201,CreatedAccount-GetRequestedOTP,200,OK,Thread Group 1-11,text,true,,239,516,15,15,http://10.10.78.197:4000/accounts/api/v1/otp,201,0,0
1660063713355,50,RegisterDevice,201,Created,Thread Group 1-19,text,true,,500,476,16,16,http://10.10.78.197:4000/accounts/api/v1/accounts,50,0,1
1660063677205,38907,VerifyOTP,201,Created,Thread Group 1-7,text,true,,253,601,16,16,http://10.10.78.197:4000/accounts/api/v1/verify,38907,0,0
1660063677408,40596,ResetOTP,200,OK,Thread Group 1-4,text,true,,239,616,16,16,http://10.10.78.197:4000/accounts/api/v1/reset_otp,40596,0,0
